_id,income,earning_members,healthcare_spending,hospital_type,transportation_spending,urban_visits,rural_visits,urban_fees,rural_fees,date,village_name
66374ac02f160773ca3c256b,50000,2,10000,private,3000,10,20,1000,500,2024-05-05,
66374b422f160773ca3c256c,500000,3,30000,both,6000,15,4,1500,350,2024-05-05,
66374ba52f160773ca3c256d,100000,2,20000,both,5000,6,2,1500,500,2024-05-05,
66374c012f160773ca3c256e,600000,1,20000,private,3000,4,1,2000,500,2024-05-05,
66374d1b2f160773ca3c256f,150000,2,5000,government,1000,2,1,1000,400,2024-05-05,
66374d842f160773ca3c2570,650000,3,7000,government,3000,2,1,2000,600,2024-05-05,
66374e452f160773ca3c2571,800000,2,7000,both,4000,3,2,2000,500,2024-05-05,
66374ea82f160773ca3c2572,1000000,4,10000,both,5000,3,1,2000,500,2024-05-05,
66374f062f160773ca3c2573,100000,2,8000,private,6000,3,2,1500,500,2024-05-05,
66374f3e2f160773ca3c2574,650000,5,5000,government,2000,1,1,1500,350,2024-05-05,
66374f982f160773ca3c2575,850000,3,6500,both,4500,2,1,1200,400,2024-05-05,
66374ff82f160773ca3c2576,20000,1,3000,both,500,4,5,3000,450,2024-05-05,
663750522f160773ca3c2577,60000,1,6000,both,3000,6,5,1000,400,2024-05-05,
663751152f160773ca3c2578,250000,3,8000,both,2500,4,4,1000,300,2024-05-05,
663751452f160773ca3c2579,100000,1,10000,private,5000,10,1,1000,400,2024-05-05,
663751b72f160773ca3c257a,50000,3,6000,both,1000,5,4,1000,350,2024-05-05,
663751ea2f160773ca3c257b,45000,2,4500,both,2000,5,5,1500,450,2024-05-05,
663752222f160773ca3c257c,500000,2,6,both,2500,4,4,1500,600,2024-05-05,
6637524b2f160773ca3c257d,65000,3,5000,both,4000,6,5,1500,600,2024-05-05,
6637527b2f160773ca3c257e,75000,1,4500,private,2000,5,6,600,400,2024-05-05,
663752aa2f160773ca3c257f,10000,1,500,government,500,4,5,30,30,2024-05-05,
663753512f160773ca3c2580,450000,2,4500,government,2000,2,2,1000,350,2024-05-05,
6638fe10ff88a1a49b5e26c3,650000,4,7000,private,3000,4,2,1500,500,2024-05-06,
6638fe85ff88a1a49b5e26c4,600000,2,4500,both,3000,2,3,1200,450,2024-05-06,
6638fecaff88a1a49b5e26c5,1500000,4,12000,private,5000,4,2,1200,500,2024-05-06,
6638feefff88a1a49b5e26c6,50000,12,2200,private,4000,2,1,450,200,2024-05-06,
6638ff1eff88a1a49b5e26c7,500000,2,4000,both,5000,4,5,450,200,2024-05-06,
6638ff93ff88a1a49b5e26c9,500000,2,4000,both,600,5,4,2000,1000,2024-05-06,
6639003b71b565b8757e36c8,500000,2,5000,both,4000,5,4,550,250,2024-05-06,mandvi
66390057580c01ecbd0ee1ee,500000,2,5000,both,4000,5,4,550,250,2024-05-06,mandvi
6639009271b565b8757e36c9,500000,2,5000,private,4000,6,4,550,400,2024-05-06,mandvi
663900dd71b565b8757e36ca,650000,1,2300,both,5000,5,2,2000,500,2024-05-06,mandvi
6639010271b565b8757e36cb,100000,2,5000,both,4000,5,2,500,250,2024-05-06,mandvi
